customer_unique_id,customer_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,payment_sequential,payment_type,payment_installments,payment_value,duplicate_product,product_id,seller_id,price,freight_value,product_name_english
e1224167b1a3f92781c2ff55b0b794be,7cbc9e8aed4560ebfd0195b5aa3be49c,2671,sao paulo,SP,02c8875e5351540e76019fb7429e163f,delivered,2/15/18 15:11,1,credit_card,1,16.78,1,a76d6212f99d1253fb7bcfe02ce87d8a,8b321bb669392f5163d04c59e235e066,9,7.78,electronics
9775c540f0a4db487f546de3cdc5eccd,7cbed7bf515e961b7f7dab842f9c1627,95599,balneario pinhal,RS,220e48b13b356b314da2cbc5f1dbfccf,delivered,1/14/18 20:01,1,boleto,1,197.7,1,b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,180,17.7,health_beauty
78b5cbc4b9ad61445b6609593addca37,7ce2416c6e9a2d16b45d4cd192984d33,38600,paracatu,MG,45e00abea326ffad82887cb48faf12b9,delivered,8/18/17 12:01,1,credit_card,8,107.78,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,89.9,17.88,bed_bath_table
779f7ec7155dfd74a8425e40c4d34497,7d0d42828b50e02b5a4e2c9e95f94a4d,7700,caieiras,SP,51585e1d994a841c66c0da52ae3ce522,delivered,5/14/18 10:01,1,credit_card,4,104.79,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,96,8.79,watches_gifts
63cfc61cee11cbe306bff5857d00bfe4,7d1219e8f53f6b445b3d230c0794e337,23535,rio de janeiro,RJ,287e90d08a100fd2ecbfd8a82dddad5b,delivered,5/11/17 14:39,1,credit_card,6,149.16,1,c94d19d021d4a8fbae5a45f904aeea90,701938c450705b8ae65fc923b70f35c7,103.97,45.19,furniture_living_room
65571628698194dbda526c22f5ed2317,7d4c5b3d468dc1b5f54f9926cc5a172d,20920,rio de janeiro,RJ,c96bee3fe3caeb224420da7bc815b0fe,delivered,7/19/18 7:38,1,boleto,1,209.47,1,7fa380056f1fbd883cc80a75e60f207b,7c67e1448b00f6e969d365cea6b010ab,159.98,49.49,office_furniture
95828271d6bee6d5eedcd00e639d67a6,7d5867b8bbaa7a3f16a9f4f867960b5b,89281,sao bento do sul,SC,06ecfa8dfae87263e05d953aa561603d,delivered,8/15/18 14:01,1,credit_card,13,131.46,1,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,107.9,23.56,auto
9eaee1fe94e2155bde44087d299c0b9d,7d6842530dfd5d6dd396888284433744,4130,sao paulo,SP,398f1723ca5725d585fbc000ec3edb05,delivered,5/8/18 16:48,1,voucher,1,145.73,1,ea546947e2412f88a20ac74103592b42,c70c1b0d8ca86052f45a432a38b73958,137.9,7.83,health_beauty
059e7585d8fcd2430a33375bdbcbb990,7d68e1861e0a36c2876e702fec92adf0,2759,sao paulo,SP,a3a38cd51c4d299f206bc73c6daaf2b9,delivered,8/19/18 11:55,2,credit_card,8,232.59,1,375478581c97832540b9209722a32058,e8b4225284fbb02d16f200513f1f395d,401.7,50.89,baby
059e7585d8fcd2430a33375bdbcbb990,7d68e1861e0a36c2876e702fec92adf0,2759,sao paulo,SP,a3a38cd51c4d299f206bc73c6daaf2b9,delivered,8/19/18 11:55,1,credit_card,7,220,1,375478581c97832540b9209722a32058,e8b4225284fbb02d16f200513f1f395d,401.7,50.89,baby
1c628081cb579ed6035b9aa8614e69f4,7d6a15dac3171fdcfc217ffa8c09ec36,14057,ribeirao preto,SP,4a359800ff0688de3eabc92972987238,delivered,5/7/18 10:17,1,credit_card,1,53.87,1,3a6e1126835fc77d816b7c7928f2454c,897060da8b9a21f655304d50fd935913,46,7.87,computers_accessories
aecd46028eea6a741edca67e93b326bb,7d8140efc81374c2bd667e1dbd457618,59151,parnamirim,RN,6b2f7dba402cf63ca207bbe2cc05ef67,delivered,3/3/18 17:23,1,credit_card,7,71.01,1,ce582a7aa032280b20a5f169195202e7,d98eec89afa3380e14463da2aabaea72,39.99,31.02,baby
d2c30c00f9787faf7349ea558c153613,7d88070a629d7cb6d17074ff91e68503,48890,valente,BA,752fa58357e17806a310c0739bf909fb,delivered,6/17/18 21:17,1,credit_card,2,142.25,1,a5e66fadbb9b49dffdbf63675436a332,a5a1bfcf728ab0e19182959cf0771ee4,119.48,22.77,sports_leisure
cc47f99364c6a2b50a87c1bbb3e4f0f8,7d9203e4350d582ae26d254399c05e44,22470,rio de janeiro,RJ,cbfed865ebb274e534eed412710b225f,delivered,1/25/18 10:21,1,boleto,1,273.54,3,7e42a5d6c862c0078b9e31fd9daa31f8,7142540dd4c91e2237acb7e911c4eba2,74.9,16.28,auto
ad97668eed5826a5d800b15351bea269,7d96202874e65d22c7793fb158ed8495,3294,sao paulo,SP,681c82d8dee3250b148aaabdd68a59ff,delivered,2/28/18 15:39,1,credit_card,3,433.34,2,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,186.99,29.68,office_furniture
a74c55db1520986fe4c117a54a0fc287,7dcdb53542ddb1cb3e2107e01c545c8a,98700,ijui,RS,c6af5a745428fb392fc43a41ed63d841,delivered,4/11/18 14:36,1,credit_card,4,48.21,1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,29.98,18.23,telephony
70601471b692cc0879300373118041ff,7df0b66f0f2cba22ba501317ba7c69f9,37640,extrema,MG,086cb9cd0cf7067d77fe09f31620a52b,delivered,6/20/18 9:09,1,voucher,1,62.39,1,173d5a1b6c4ea4f41aafca840646d240,06e5eefc71ec47ae763c5c6f8db7064f,181.01,23.2,computers_accessories
70601471b692cc0879300373118041ff,7df0b66f0f2cba22ba501317ba7c69f9,37640,extrema,MG,086cb9cd0cf7067d77fe09f31620a52b,delivered,6/20/18 9:09,3,voucher,1,50.53,1,173d5a1b6c4ea4f41aafca840646d240,06e5eefc71ec47ae763c5c6f8db7064f,181.01,23.2,computers_accessories
70601471b692cc0879300373118041ff,7df0b66f0f2cba22ba501317ba7c69f9,37640,extrema,MG,086cb9cd0cf7067d77fe09f31620a52b,delivered,6/20/18 9:09,4,voucher,1,40.48,1,173d5a1b6c4ea4f41aafca840646d240,06e5eefc71ec47ae763c5c6f8db7064f,181.01,23.2,computers_accessories
70601471b692cc0879300373118041ff,7df0b66f0f2cba22ba501317ba7c69f9,37640,extrema,MG,086cb9cd0cf7067d77fe09f31620a52b,delivered,6/20/18 9:09,2,voucher,1,50.81,1,173d5a1b6c4ea4f41aafca840646d240,06e5eefc71ec47ae763c5c6f8db7064f,181.01,23.2,computers_accessories
5bad02ee81a2002eb3b5b84d32bfc15f,7e1f018f45f99375dcfaae0fe8816b4a,13290,louveira,SP,3b2306ebbd3f8e2923984f42b2c03228,delivered,2/22/18 20:46,1,credit_card,4,181.78,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,165,16.78,watches_gifts
a982bd0fec12d781fecd9f1e17cb81bf,7e2d8e10c5c9339ad1492ad76452465f,48967,nucleo residencial pilar,BA,cb5b7fb63c0add7098c025cb737df02e,delivered,2/25/18 17:37,1,boleto,1,134.25,1,2b7aa376a6e728560bddb5558cc48e89,7c67e1448b00f6e969d365cea6b010ab,116.99,17.26,office_furniture
8194a6cea93c5c653e7956f0b962b5f7,7e2fc634b12c4c3779cdcbe1e8c9bbc4,4144,sao paulo,SP,08ab4cd4d921b31bd7719eec989aee97,delivered,2/24/18 18:22,1,boleto,1,385.68,1,714e305d7c565927c0ede7012c1c5c7c,6481e96574816ead57975da2c0f6d80d,324.5,61.18,garden_tools
8a02975938d279e8478b5f793b0290b7,7e30f48efd6aa0558efab0c936ec626e,32110,contagem,MG,46b06fc4d4a2d4e9645f19e1a689e543,delivered,3/16/18 15:45,1,boleto,1,96.52,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,79.99,16.53,health_beauty
6469f99c1f9dfae7733b25662e7f1782,7e4a91675986931608b18f4ade346efb,11065,santos,SP,4266cc59dbee85121deb59ebfcf36eae,delivered,10/5/17 13:16,1,credit_card,3,133.08,1,9359cb8632f702a16b12ff5464d82d03,cca3071e3e9bb7d12640c9fbe2301306,119.9,13.18,bed_bath_table
738ffcf1017b584e9d2684b36e07469c,7e630d15d865b2701e663c2a6dec9079,65055,sao luis,MA,59b4abe1af7c9b48dcc8330a65a2be81,delivered,5/11/18 23:49,1,credit_card,12,265.19,1,b5adf7b72a7eb667aafd446581c35f3f,c60b801f2d52c7f7f91de00870882a75,241,24.19,watches_gifts
fb82affcdf98ee48d9d36c7feb802417,7e64b83c928d645bdee95d00750ea34d,91130,porto alegre,RS,d715a52ed67662a1f4fc1d94e68b2ff0,delivered,2/23/18 0:22,1,credit_card,10,174.78,2,517dd1c1cda3892f83d386dcf9a4e9b7,b92e3c8f9738272ff7c59e111e108d7c,49.9,37.49,furniture_decor
897ecc46977d723a6e514f3ebe92c844,7e8e59901070f1958fdc4787641849dc,82640,curitiba,PR,39b1f85275dd200066b0ec1a4b5e09c3,delivered,6/21/18 13:37,1,boleto,1,55.06,1,fdcd405125af2d9b2b7b6fa42950fd92,5194c22ed1f616ec0c0f33c571542879,32.9,22.16,home_appliances_2
186638bdb0f600c9bf2bd60e4b14537c,7eefe1898dff66fa3b252fda68ff2ff2,37701,pocos de caldas,MG,79da3f5fe31ad1e454f06f95dc032ad5,delivered,6/5/18 17:00,1,credit_card,1,98.94,1,154358528b8fd5995d0d80abd3f4f08a,3ab971ce71839580d2ae5b4e40fe8044,85.9,13.04,housewares
93eeb8745a219d35b7e32d796528b681,7f1a08e2635252e5e256726471ef63ad,24030,niteroi,RJ,aca33246293a698b982644421ce2170c,delivered,4/18/18 16:07,1,credit_card,10,558.74,2,4ce6c1b5cfe26c9f980438fc1c810f8d,d51e0a403fe2e689ece6c73359d96e12,255,24.37,costruction_tools_garden
394ac4de8f3acb14253c177f0e15bc58,7f25ffaada2024d3e809765b76d3507a,1239,sao paulo,SP,a5b36a263c9692d52e2243b9ef05c6d6,delivered,6/20/18 12:34,1,credit_card,1,133.2,1,e12f98550d5a1a612066b387f97c1970,a5a1bfcf728ab0e19182959cf0771ee4,119.7,13.5,health_beauty
8da4f8884cb807a1a95dce688436b0ba,7f2d6684ea8983e7091e92f795e17af6,90430,porto alegre,RS,30f953550693db6ca376d49de5533bd1,delivered,4/24/18 21:07,1,credit_card,1,51.13,1,7deb3aeb864ba8e77c6db5baac8dae5f,8b321bb669392f5163d04c59e235e066,35.9,15.23,air_conditioning
683459cab0129375a071efb00da7c191,7f459c77e3b1f10548d4b553bddf3f6d,13400,piracicaba,SP,6ebb33b8e0afab10328a6580a1c54be9,delivered,8/25/18 12:54,1,credit_card,4,217.26,1,0b814a3c8fa6dbb849df7c28c1bd6831,3ade81dab5a172b88e1871c28ae05260,169,48.26,furniture_bedroom
935e66642fcb2baa8c1782a29570d905,7f5a426d2b8d8865b311af0d52674b77,11680,ubatuba,SP,1def557ed62966137b261a8229f74e39,delivered,3/28/18 22:20,1,credit_card,3,33.61,1,6617dc0e4b4e8c383c5b34faaa2da4ca,d8d9567d0bfb0bc7eb845a205ba42657,19.9,13.71,books_general_interest
5a819fa976c2a1e65fa35e5c890d4dcb,7f5cc65222c2fe21a935bde669213ad4,4612,sao paulo,SP,d0a376ad0575bef38f57ec1665a353ea,delivered,5/28/18 20:34,1,credit_card,1,49.16,1,07a949f27854f64558f8babcfec441cc,da8622b14eb17ae2831f4ac5b9dab84a,39.9,9.26,bed_bath_table
84f30d2fd3937449dc7e0c835c281961,7f6e9a3e00f0600dc1a8473fa31c23e3,70344,brasilia,DF,8ec29b681fd22a8225b16acff79330a0,delivered,7/18/18 17:13,1,boleto,1,193.09,1,9ba7a2e6df6dbaa83fe78f9b4ea0b3fa,79ebd9a61bac3eaf882805ed4ecfa12a,129.9,63.19,furniture_decor
b7741f7ec50ab6bcd52ab08ea8f214d9,7f755f06529e33efcd66bbb3dd7fd164,30180,belo horizonte,MG,70398b900647b9a57f8ff2886f0cc942,delivered,1/25/18 22:21,1,credit_card,1,104.87,1,36f60d45225e60c7da4558b070ce4b60,6973a06f484aacf400ece213dbf3d946,89.49,15.38,computers_accessories
e5ae3dacf82b0ced4bd9e85046b96f38,7f89f97dcd89a2822583cfb3ab874788,59090,natal,RN,97b4d83323a5917d5df6ff4581daaaec,delivered,2/28/18 10:35,1,credit_card,6,103.76,2,d0f1f7d51273e157df6f34170c693c5a,276677b5d08786d5dce7c2149dcce48b,26.5,25.38,furniture_bedroom
a865a3f8b39809ab1ba53cd0e8122999,7fa7bd0cf78ec810d6a60fd27acf15a9,4564,sao paulo,SP,3818dcc3b7bd25996c0f1684437f019b,delivered,1/3/18 0:06,1,credit_card,1,103.07,1,3933e8a85308e9e9e9bc428355ba203e,4a3ca9315b744ce9f8e9374361493884,90.1,12.97,bed_bath_table
a32fd99e791dbe323486039bce9ac35e,7fad2707b753289648fe530a16a6f8d2,37558,pouso alegre,MG,aa253701e17f4db9147a15539bcacfd2,delivered,5/12/18 23:10,1,credit_card,1,34.79,1,c988a235aba9c5a522df4bff0ef2a182,7d456afc660226829370f3173d14520c,22,12.79,perfumery
91d0504cf52d3f76b154c42d78979f39,7fcdfc53be63ce7736097948a46d9fef,37505,itajuba,MG,bd086ca155971e41011456e63e94f36e,delivered,6/12/18 16:26,1,credit_card,6,92.6,1,e4c7ed7a832858c17d60ad5e38b00aba,d2374cbcbb3ca4ab1086534108cc3ab7,72.9,19.7,bed_bath_table
931a4a1a3e2cf8b4b4d33922f1469dbe,7fe022a904d647429c6e08a8f34c9b22,12243,sao jose dos campos,SP,1c3f752b9a4d09bf1e016439a427d5f8,delivered,8/17/18 23:21,1,debit_card,1,23.88,1,56a1efb30499b4dffd45c8d655199b11,55f7a3319d80f7fdf078b8f03e6725fe,16.49,7.39,arts_and_craftmanship
86b0aa3acd7e8f7427c8915780f5cd27,7fef0997cc98db48b91fdcb9841e909c,66615,belem,PA,196a79cd1b9ff7ad77dfaa9d4c46d04c,delivered,2/5/18 10:36,1,credit_card,15,392.94,1,f8b1b810ffb15e012d0ebba1be2810aa,270297ead4c65a6cd2593960d2af6b21,369.95,22.99,furniture_decor
8cb0a62e8c536632e7c0a985166a089b,7fef300de8ad3161c1ce5697b2c48078,3378,sao paulo,SP,c53b0fc1c72d7bda1f878a03bb49bb0d,delivered,3/30/18 14:16,1,boleto,1,54.71,1,d8707dd860f966067547d4cff53496f8,31da954dc0855f2495c6310f70a2f931,47,7.71,health_beauty
e3c95cff4b8cca496061b369eaa006f7,800512d0215633d567abe5ce2591f01d,5013,sao paulo,SP,971602526032659f775bbbe5b9142179,delivered,5/7/18 9:12,1,boleto,1,251.64,1,33ac1956f1f647da03cb796870feddfe,1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,215,36.64,housewares
a900ff99a192cbaf6ae8e867a95117a3,8009876c0e2c6b5b61c9e9dc5e1a7f40,6414,barueri,SP,5a30bac46bd67c48565822b5789c0954,delivered,8/4/18 19:41,1,credit_card,1,49.03,1,89005f5c60b53829a9a617fe5e292221,955fee9216a65b617aa5c0531780ce60,40,9.03,auto
e7ea4c3049b0ffcb326d8fcf44a06c05,802e8b67850e74f3d9894d4f5a3035e1,40296,salvador,BA,4985a7fdb01bf57b6546b9ea5790adbd,delivered,6/9/18 16:50,1,credit_card,1,143.9,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,122.99,20.91,health_beauty
572a2a7bca60d77e596287ea324a4680,8032702d64e0d2f0ded0b178a5e9da4e,24241,niteroi,RJ,6228ae77b89ddd0553cd938d128549e3,delivered,5/3/18 12:27,1,credit_card,1,116.67,1,8fe93eb771226eeff303130838348e81,ff1fb4c404b2efe68b03350a8dc24122,100,16.67,toys
80636347f037db2d8e3cbe3b7a34c120,8037051ea7331452a186d6ce5ea75572,13715,itobi,SP,50ecc825e3d7123a626c7d466eacb616,delivered,6/26/18 16:16,1,credit_card,5,68.35,1,6c5572c3342540c8847e2c17ea817038,516e7738bd8f735ac19a010ee5450d8d,49.9,18.45,health_beauty
dce6dc77c19d239bfbe9d77dd4d0ef98,805ca5e9a718b68a2b005675eb7fdc29,6401,barueri,SP,a625881421471d07433770992a93acab,delivered,5/2/18 18:40,1,credit_card,3,104.43,1,98190f6a2c3253d07ca86525bb238162,dbd66278cbfe1aa1000f90a217ca4695,72,32.43,electronics
74cb1ad7e6d5674325c1f99b5ea30d82,806972b159c0b485d212c2c35012c012,4363,sao paulo,SP,16cc0fe71527d13426bdbe29205b2053,delivered,8/28/17 20:24,1,credit_card,4,101.12,1,5c821d665e58b08092e830f81c12cc37,abc015ebac1d283a323ca9db35ede4b9,89,12.12,air_conditioning
7eeb6421712844795dd8ff9ec6a58b18,806be13e55f43711b59f751f9ee83022,33823,ribeirao das neves,MG,6232b520aa859c47ba46e5213737f418,delivered,6/15/18 12:52,1,credit_card,4,95.65,5,fa8485bc54eaad5b218cd8081c859568,5f1dc28029d2c244352a68107ec2b542,3.9,15.23,fashion_underwear_beach
0710e0c85fe7cb494d624e0863782e46,808c4699ba2367cceb9fbdb0a38b9fb1,46650,barra da estiva,BA,f474a46ca16058fe246cdabe215c66da,delivered,3/21/18 15:06,1,boleto,1,189.68,1,9a21b1152363a1bae31bf0165127b067,d91fb3b7d041e83b64a00a3edfb37e4f,166.8,22.88,home_appliances
2f2f4b5a5700a5b108e6da7f0f5f5bb3,80acb3276f8c1309c044141f104f85b9,22451,rio de janeiro,RJ,cf8565a85deb141e6113476f67622a70,delivered,4/27/18 12:59,1,credit_card,2,102.17,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,79.9,22.27,computers_accessories
0e78a1b66adee5bb3a6f014714f79cf4,80b26789f069971fc4b1483f33f545c2,21853,rio de janeiro,RJ,6a8400c1ae628fd6e3770950582c8b99,delivered,4/5/18 15:34,1,credit_card,8,404.17,1,0e1b67828c6d682c600b49872507d1ae,dd55f1bb788714a40e7954c3be6df745,383.9,20.27,cool_stuff
271d3cdd872021b1b6669ad93e8b856b,80c0276f1c674e7b026d5a39799afaa4,6317,carapicuiba,SP,c0db7d31ace61fc360a3eaa34dd3457c,delivered,2/13/18 16:36,1,credit_card,5,65.71,1,22c5ddc22ea8cae84fc9917def682dc6,cc419e0650a3c5ba77189a1882b7556a,56.99,8.72,perfumery
fa0ee7ceb94193fb02aa78ce3a55695a,80c07a5d6b086b8c179589f4521e04f2,6395,carapicuiba,SP,b37a7be6fbd41461b87deafd8b902cc6,delivered,1/1/18 20:49,1,credit_card,4,210.6,1,aff39c649de8c4e36d325880de8f4338,3ade81dab5a172b88e1871c28ae05260,185,25.6,furniture_bedroom
8f6ce2295bdbec03cd50e34b4bd7ba0a,80c33f6cbd2a66817b9961bfb0f13be9,22230,rio de janeiro,RJ,ab64dd52ffac216882def99c2768daec,delivered,1/22/18 10:18,1,credit_card,5,117.85,1,aede48631330269f65a8d680de491657,dbc22125167c298ef99da25668e1011f,99.9,17.95,luggage_accessories
1a2ede4e787ad199c46719ecb02d81ea,80cd6471cc015cdc037bb17791e1ccc6,2553,sao paulo,SP,bc14a141bbb47b18a33d0a1747cab119,delivered,8/17/18 9:51,1,boleto,1,150.12,1,9f7878d3613e4e7f43b8a4860267a8d3,5e105f5c9f63f5f1fd75d6cb942e55b1,115,35.12,housewares
384d6654ad80e9f1426b7a4ef9e40997,810d6e6ff6e67c94075b39488b77632c,13145,paulinia,SP,39948b49e7e68844f9f5a31d12a3c4c6,delivered,3/20/18 17:23,1,boleto,1,294.32,1,a92044ede94468b593b5e4d92498f6c1,cca3071e3e9bb7d12640c9fbe2301306,129.34,17.82,furniture_decor
384d6654ad80e9f1426b7a4ef9e40997,810d6e6ff6e67c94075b39488b77632c,13145,paulinia,SP,39948b49e7e68844f9f5a31d12a3c4c6,delivered,3/20/18 17:23,1,boleto,1,294.32,2,b4ce8d32dea944f1720681420c4cd5ef,cca3071e3e9bb7d12640c9fbe2301306,129.34,17.82,bed_bath_table
f1e73ad158b38954c23f5668894b3d46,812af03c6f56c8e902c5f018c142c4f9,8440,sao paulo,SP,44b96d7a837be4595325c31fef81022c,delivered,3/13/18 11:21,1,boleto,1,233.99,1,95320d70592f898880af9c3d5394728c,00ee68308b45bc5e2660cd833c3f81cc,213,20.99,bed_bath_table
d387ea85dc301a91740e31360d355686,8173731cfd6e1b3cf14eb346dbb2b3a3,13877,sao joao da boa vista,SP,d905ef2a3ee51aff370cf4ca43eb5e8d,delivered,5/28/18 16:08,1,credit_card,3,38.13,1,134957eeec87be2414ac629ee0b947a4,87142160b41353c4e5fca2360caf6f92,19.9,18.23,computers_accessories
56e80e4b4a777631c5399e3fd0d6ee85,81774f458697acd21ab7e2ecc86720a9,21321,rio de janeiro,RJ,6a32c701681d4c31dac221f9a2848c80,delivered,3/28/18 12:34,1,boleto,1,106.67,1,83bfae859f4a37b048a3abcecb17c506,b6d44737c043328708f6749c2dbe50bd,85,21.67,housewares
28aea3e12549a3611bbd8d4e3310e4fa,8179ff67fa0372e2cbc68facbb47ff62,22070,rio de janeiro,RJ,154029fef0e3e2f72ef09775cc9d1af1,delivered,5/22/18 11:29,1,credit_card,2,64.23,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,49,15.23,fashion_bags_accessories
6358b15ef7fa9b1210f1a5735cabd3d9,81c68cd9f45038a8fb5ad8b119130111,2111,sao paulo,SP,434ee413138c6ead70939d4a56e0a29b,delivered,3/2/18 14:16,1,credit_card,1,17.68,1,6f3062e8569fca6660777bc0b0f13384,d9a84e1403de8da0c3aa531d6d108ba6,9.9,7.78,toys
3a4acf4c4c97cc25075d29f8d29f405b,81e0228f8bd56ff52f1f494cf52f25d1,17260,itaju,SP,f2b250d8c9c73b5b3e16e64e8448c3d2,delivered,5/9/18 9:35,1,credit_card,8,299.74,1,28f486789a96800dc97bb98e780e6d31,620c87c171fb2a6dd6e8bb4dec959fc6,279.9,19.84,perfumery
ca26c28cab4d8cef1f2bc24e9bc78380,823cca9f6a419368142238f652f9717c,28860,casimiro de abreu,RJ,86bc0881e5fe366c66d6467b24bbac86,delivered,4/23/18 17:07,1,credit_card,6,247.48,1,72b1dd0754a71db3f7b7dd8f776cd84a,e546117ed9cafbc40239c0c78635c584,228,19.48,perfumery
803c530613f5c4ee03502be0d6894de0,8255e4eaf811ff690f6b153f4a127f0e,12236,sao jose dos campos,SP,b20687804070fdfcbb7a183e9dd0cc1b,delivered,3/20/18 16:13,3,voucher,1,61.76,1,0d0f2c7fcae108a74c895521c62d46f6,09f952a5f58d2285b0372551ae8f9b01,89.99,11.25,home_construction
803c530613f5c4ee03502be0d6894de0,8255e4eaf811ff690f6b153f4a127f0e,12236,sao jose dos campos,SP,b20687804070fdfcbb7a183e9dd0cc1b,delivered,3/20/18 16:13,4,voucher,1,2.51,1,0d0f2c7fcae108a74c895521c62d46f6,09f952a5f58d2285b0372551ae8f9b01,89.99,11.25,home_construction
803c530613f5c4ee03502be0d6894de0,8255e4eaf811ff690f6b153f4a127f0e,12236,sao jose dos campos,SP,b20687804070fdfcbb7a183e9dd0cc1b,delivered,3/20/18 16:13,1,credit_card,1,4.8,1,0d0f2c7fcae108a74c895521c62d46f6,09f952a5f58d2285b0372551ae8f9b01,89.99,11.25,home_construction
803c530613f5c4ee03502be0d6894de0,8255e4eaf811ff690f6b153f4a127f0e,12236,sao jose dos campos,SP,b20687804070fdfcbb7a183e9dd0cc1b,delivered,3/20/18 16:13,2,voucher,1,32.17,1,0d0f2c7fcae108a74c895521c62d46f6,09f952a5f58d2285b0372551ae8f9b01,89.99,11.25,home_construction
b20c6505279f1beb9c862000c094ebc7,82596b31c304bb395d531761b21d8ec7,7776,cajamar,SP,bdb36280069ae2b266d0213e7ce5261b,delivered,5/3/18 16:46,1,credit_card,1,24.77,1,081dc33e4b9964d2ffe752a977a29998,d91fb3b7d041e83b64a00a3edfb37e4f,16.9,7.87,home_appliances
a660768f87f5460dead886e622dd5741,827c1daa83bce414dcebbeb2959bb555,94030,gravatai,RS,cefc3e3c58e8a79b920d05c63e320c69,delivered,3/7/18 10:22,1,credit_card,1,66.81,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,47.49,19.32,drinks
fb567adf300e73b60281b72af7702687,827ec074a70a7c08c2b9e7af20bf0287,2043,sao paulo,SP,aaa4688b6d2e4d20b2ffc6d97723ea63,delivered,3/2/18 9:43,1,credit_card,1,76.17,1,c354569eefd558bf201d0aedf35608ed,822166ed1e47908f7cfb49946d03c726,59.99,16.18,bed_bath_table
72e05cde2a8e5d8f08ca3ef3bcfadc63,828a9b9f129a8b103ad146559a75d4c6,36420,ouro branco,MG,f3ee55bf50ef2f2318599425ef80107d,delivered,8/17/18 16:53,1,credit_card,1,60.25,1,12728f215b3381cac22b1fba7a97f5cf,d91fb3b7d041e83b64a00a3edfb37e4f,37.19,23.06,home_appliances
059d1f5650f05d9fed9a6d941593f9b4,82b6da1961a25e8324ecd99eff5903ea,24942,marica,RJ,73fe3ec6e789782281c550a9349e0edd,delivered,3/18/18 17:01,1,credit_card,4,85.36,1,fc37e09bb4dadd1eef5e92e954b1c72e,855668e0971d4dfd7bef1b6a4133b41b,69.99,15.37,baby
14843983d4a159080f6afe4b7f346e7c,82c4ae9f59304faecc7ea3ef42b253f4,24220,niteroi,RJ,acbaf2e843c77c9749c79030163c8b81,delivered,3/2/18 17:47,1,credit_card,2,28.4,1,e8a2ee67401eb29a9eba28e2eab61a8b,e5a3438891c0bfdb9394643f95273d8e,13.3,15.1,fashion_bags_accessories
2587f2fbf466ff9e409952f2feba0005,82cfeb7316832e519f1238ff89b5c5ec,90410,porto alegre,RS,ae68c99e963e1694453bacc5db91513d,delivered,8/10/18 0:58,1,boleto,1,64.44,1,f1e1861218a3871347e3a9395d88cec8,77530e9772f57a62c906e1c21538ab82,49,15.44,furniture_decor
7a350426024a624cef97f797c408db97,82dd7750451a28d1e779bac86391d1f6,35680,itauna,MG,9941c14602ccbe66611b6a4b8fe01d99,delivered,5/3/18 16:46,1,boleto,1,172.72,2,e8e3b26a966bdd1260fe48e92972f670,1d2732ef8321502ee8488e8bed1ab8cd,68,18.36,computers_accessories
30b782a79466007756f170cb5bd6bbd8,82e75091956ca96dc8d1325295733386,5872,sao paulo,SP,8b6746478f6b44e7b76097d1c2f4dbe6,delivered,7/30/18 22:09,1,credit_card,2,128.24,4,1b2066a33aee5851ee3e44b10b36b3c8,1025f0e2d44d7041d6cf58b6550e0bfa,20.89,11.17,furniture_decor
b47715fad5cbc17bfb21e9ab646fdfb2,832678f1591956cf1fe901debc164ef9,15140,balsamo,SP,f79b808e0ded7143da5be51e144f9bb9,delivered,1/12/18 16:54,1,boleto,1,431.92,1,802d4aa654f6b24ca4d5bd2c61c0b079,6288c69c4ce638e59925e59193f98b16,415.99,15.93,electronics
67806996190d3af60247f64e1d03877f,8346871a40eb7d34a0de012dd8730ab2,30830,belo horizonte,MG,a6885484f375e5b08eef9d9cac53af34,delivered,7/29/18 12:29,1,credit_card,2,47.3,1,d1fc0dff48c9a776491905b01509cf67,2a84855fd20af891be03bc5924d2b453,37.9,9.4,housewares
326489271c23dd3128b4480220e5232a,8375daf7c9c3eea1fc3b36072672223c,38405,uberlandia,MG,2ab2d565315e05cc62d7462113cc1ff0,delivered,4/24/18 22:12,1,boleto,1,321.08,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,299.99,21.09,housewares
